   92.5543518       191.347549    
   92.5967407       191.367798    
   92.6391296       191.387833    
   92.6815109       191.407669    
   92.7238998       191.427246    
   92.7662888       191.446609    
   92.8086777       191.465729    
   92.8510590       191.484573    
   92.8934479       191.503159    
   92.9358368       191.521500    
   92.9782181       191.539551    
   93.0206070       191.557327    
   93.0629959       191.574814    
   93.1053772       191.591995    
   93.1477661       191.608856    
   93.1901474       191.625427    
   93.2325363       191.641678    
   93.2749252       191.657593    
   93.3173065       191.673172    
   93.3596954       191.688400    
   93.4020844       191.703278    
   93.4444656       191.717789    
   93.4868546       191.731934    
   93.5292435       191.745712    
   93.5716248       191.759094    
   93.6140137       191.772079    
   93.6563950       191.784698    
   93.6987839       191.796890    
   93.7411728       191.808670    
   93.7835541       191.820007    
   93.8259430       191.830963    
   93.8683319       191.841476    
   93.9107132       191.851578    
   93.9531021       191.861282    
   93.9954910       191.870575    
   94.0378723       191.879471    
   94.0802612       191.887939    
   94.1226501       191.896011    
   94.1650391       191.903717    
   94.2074203       191.911011    
   94.2498093       191.917892    
   94.2921982       191.924408    
   94.3345871       191.930542    
   94.3769684       191.936279    
   94.4193573       191.941620    
   94.4617386       191.946609    
   94.5041275       191.951218    
   94.5465164       191.955444    
   94.5888977       191.959305    
   94.6312866       191.962799    
   94.6736755       191.965927    
   94.7160568       191.968689    
   94.7584457       191.971100    
   94.8008347       191.973145    
   94.8432159       191.974838    
   94.8856049       191.976181    
   94.9279861       191.977188    
   94.9703751       191.977814    
   95.0127640       191.978134    
   95.0551453       191.978104    
   95.0975342       191.977722    
   95.1399231       191.977020    
   95.1823044       191.975983    
   95.2246933       191.974625    
   95.2670746       191.972931    
   95.3094635       191.970901    
   95.3518524       191.968567    
   95.3942337       191.965881    
   95.4366226       191.962921    
   95.4790115       191.959641    
   95.5214005       191.956039    
   95.5637817       191.952118    
   95.6061707       191.947906    
   95.6485596       191.943390    
   95.6909485       191.938583    
   95.7333298       191.933456    
   95.7757187       191.928055    
   95.8181076       191.922348    
   95.8604889       191.916351    
   95.9028778       191.910095    
   95.9452667       191.903519    
   95.9876480       191.896698    
   96.0300369       191.889572    
   96.0724182       191.882187    
   96.1148071       191.874527    
   96.1571884       191.866562    
   96.1995773       191.858368    
   96.2419662       191.849884    
   96.2843552       191.841171    
   96.3267441       191.832153    
   96.3691177       191.822922    
   96.4115067       191.813416    
   96.4538956       191.803650    
   96.4962845       191.793640    
   96.5386734       191.783401    
   96.5810623       191.772919    
   96.6234360       191.762192    
   96.6658249       191.751205    
   96.7082138       191.739990    
   96.7506027       191.728546    
   96.7929916       191.716904    
   96.8353729       191.705002    
   96.8777618       191.692902    
   96.9201508       191.680557    
   96.9625320       191.667984    
   97.0049210       191.655228    
   97.0473022       191.642227    
   97.0896912       191.629028    
   97.1320801       191.615616    
   97.1744690       191.602020    
   97.2168579       191.588196    
   97.2592468       191.574173    
   97.3016205       191.559967    
   97.3440094       191.545547    
   97.3863983       191.530960    
   97.4287872       191.516174    
   97.4711761       191.501190    
   97.5135498       191.486023    
   97.5559387       191.470703    
   97.5983276       191.455185    
   97.6407166       191.439484    
   97.6831055       191.423615    
   97.7254944       191.407562    
   97.7678680       191.391388    
   97.8102570       191.375015    
   97.8526459       191.358475    
   97.8950348       191.341782    
   97.9374237       191.324921    
   97.9797974       191.307953    
   98.0221863       191.290787    
   98.0645752       191.273483    
   98.1069641       191.256027    
   98.1493530       191.238449    
   98.1917419       191.220703    
   98.2341232       191.202850    
   98.2765121       191.184830    
   98.3188934       191.166702    
   98.3612823       191.148438    
   98.4036713       191.130035    
   98.4460526       191.111526    
   98.4884415       191.092880    
   98.5308304       191.074112    
   98.5732193       191.055252    
   98.6156082       191.036255    
   98.6579895       191.017166    
   98.7003708       190.997955    
   98.7427597       190.978638    
   98.7851486       190.959229    
   98.8275375       190.939728    
   98.8699265       190.920105    
   98.9123001       190.900406    
   98.9546890       190.880600    
   98.9970779       190.860733    
   99.0394669       190.840759    
   99.0818558       190.820694    
   99.1242294       190.800552    
   99.1666183       190.780334    
   99.2090073       190.760056    
   99.2513962       190.739685    
   99.2937851       190.719238    
   99.3361740       190.698730    
   99.3785477       190.678177    
   99.4209366       190.657547    
   99.4633255       190.636856    
   99.5057144       190.616104    
   99.5481033       190.595306    
   99.5904846       190.574463    
   99.6328735       190.553574    
   99.6752625       190.532593    
   99.7176437       190.511612    
   99.7600327       190.490601    
   99.8024216       190.469513    
   99.8448029       190.448410    
   99.8871918       190.427292    
   99.9295807       190.406113    
   99.9719696       190.384918    
   100.014351       190.363708    
   100.056732       190.342484    
   100.099121       190.321228    
   100.141510       190.299942    
   100.183899       190.278671    
   100.226288       190.257355    
   100.268677       190.236053    
   100.311050       190.214752    
   100.353439       190.193451    
   100.395828       190.172119    
   100.438217       190.150818    
   100.480606       190.129517    
   100.522980       190.108215    
   100.565369       190.086929    
   100.607758       190.065659    
   100.650146       190.044418    
   100.692535       190.023163    
   100.734909       190.001953    
   100.777298       189.980774    
   100.819687       189.959610    
   100.862076       189.938461    
   100.904465       189.917374    
   100.946854       189.896301    
   100.989235       189.875259    
   101.031624       189.854294    
   101.074005       189.833359    
   101.116394       189.812454    
   101.158783       189.791595    
   101.201164       189.770798    
   101.243553       189.750046    
   101.285942       189.729355    
   101.328331       189.708740    
   101.370720       189.688171    
   101.413101       189.667679    
   101.455482       189.647232    
   101.497871       189.626877    
   101.540260       189.606583    
   101.582649       189.586380    
   101.625038       189.566223    
   101.667412       189.546188    
   101.709801       189.526215    
   101.752190       189.506332    
   101.794579       189.486526    
   101.836967       189.466843    
   101.879356       189.447220    
   101.921730       189.427719    
   101.964119       189.408310    
   102.006508       189.389008    
   102.048897       189.369781    
   102.091286       189.350693    
   102.133659       189.331726    
   102.176048       189.312836    
   102.218437       189.294083    
   102.260826       189.275436    
   102.303215       189.256897    
   102.345596       189.238495    
   102.387985       189.220200    
   102.430367       189.202042    
   102.472755       189.183990    
   102.515144       189.166046    
   102.557533       189.148254    
   102.599915       189.130569    
   102.642303       189.113022    
   102.684692       189.095581    
   102.727081       189.078308    
   102.769463       189.061157    
   102.811844       189.044128    
   102.854233       189.027237    
   102.896622       189.010483    
   102.939011       188.993866    
   102.981400       188.977402    
   103.023788       188.961060    
   103.066162       188.944870    
   103.108551       188.928833    
   103.150940       188.912918    
   103.193329       188.897156    
   103.235718       188.881561    
   103.278091       188.866089    
   103.320480       188.850800    
   103.362869       188.835632    
   103.405258       188.820633    
   103.447647       188.805786    
   103.490036       188.791107    
   103.532410       188.776596    
   103.574799       188.762207    
   103.617188       188.748032    
   103.659576       188.733963    
   103.701965       188.720078    
   103.744347       188.706375    
   103.786736       188.692841    
   103.829117       188.679443    
   103.871506       188.666260    
   103.913895       188.653214    
   103.956276       188.640350    
   103.998665       188.627686    
   104.041054       188.615158    
   104.083443       188.602829    
   104.125832       188.590683    
   104.168213       188.578705    
   104.210594       188.566940    
   104.252983       188.555313    
   104.295372       188.543884    
   104.337761       188.532684    
   104.380150       188.521606    
   104.422523       188.510757    
   104.464912       188.500092    
   104.507301       188.489624    
   104.549690       188.479340    
   104.592079       188.469269    
   104.634468       188.459381    
   104.676842       188.449692    
   104.719231       188.440216    
   104.761620       188.430923    
   104.804008       188.421829    
   104.846397       188.412964    
   104.888771       188.404297    
   104.931160       188.395828    
   104.973549       188.387573    
   105.015938       188.379517    
   105.058327       188.371689    
   105.100716       188.364059    
   105.143097       188.356659    
   105.185478       188.349472    
   105.227867       188.342499    
   105.270256       188.335754    
   105.312645       188.329224    
   105.355026       188.322891    
   105.397415       188.316803    
   105.439804       188.310944    
   105.482193       188.305313    
   105.524574       188.299911    
   105.566956       188.294724    
   105.609344       188.289780    
   105.651733       188.285065    
   105.694122       188.280579    
   105.736511       188.276337    
   105.778900       188.272339    
   105.821274       188.268555    
   105.863663       188.265030    
   105.906052       188.261749    
   105.948441       188.258682    
   105.990829       188.255890    
   106.033203       188.253342    
   106.075592       188.251038    
   106.117981       188.248962    
   106.160370       188.247162    
   106.202759       188.245575    
   106.245148       188.244278    
   106.287521       188.243240    
   106.329910       188.242447    
   106.372299       188.241898    
   106.414688       188.241623    
   106.457077       188.241608    
   106.499458       188.241852    
   106.541847       188.242340    
   106.584229       188.243118    
   106.626617       188.244156    
   106.669006       188.245453    
   106.711395       188.247040    
   106.753777       188.248871    
   106.796165       188.250992    
   106.838554       188.253387    
   106.880943       188.256058    
   106.923325       188.259003    
   106.965706       188.262207    
   107.008095       188.265717    
   107.050484       188.269485    
   107.092873       188.273560    
   107.135262       188.277908    
   107.177650       188.282547    
   107.220024       188.287460    
   107.262413       188.292664    
   107.304802       188.298172    
   107.347191       188.303940    
   107.389580       188.310028    
   107.431953       188.316422    
   107.474342       188.323090    
   107.516731       188.330063    
   107.559120       188.337326    
   107.601509       188.344879    
   107.643883       188.352753    
   107.686272       188.360931    
   107.728661       188.369415    
   107.771049       188.378204    
   107.813438       188.387283    
   107.855827       188.396698    
   107.898209       188.406418    
   107.940590       188.416428    
   107.982979       188.426773    
   108.025368       188.437424    
   108.067757       188.448395    
   108.110138       188.459671    
   108.152527       188.471283    
   108.194916       188.483200    
   108.237305       188.495453    
   108.279686       188.508026    
   108.322075       188.520920    
   108.364456       188.534164    
   108.406845       188.547714    
   108.449234       188.561584    
   108.491623       188.575806    
   108.534012       188.590347    
   108.576385       188.605225    
   108.618774       188.620453    
   108.661163       188.636017    
   108.703552       188.651901    
   108.745941       188.668137    
   108.788330       188.684692    
   108.830704       188.701614    
   108.873093       188.718872    
   108.915482       188.736481    
   108.957870       188.754440    
   109.000259       188.772751    
   109.042633       188.791397    
   109.085022       188.810394    
   109.127411       188.829758    
   109.169800       188.849487    
   109.212189       188.869537    
   109.254570       188.889969    
   109.296959       188.910767    
   109.339340       188.931900    
   109.381729       188.953415    
   109.424118       188.975281    
   109.466507       188.997543    
   109.508888       189.020126    
   109.551277       189.043091    
   109.593666       189.066467    
   109.636047       189.090164    
   109.678436       189.114258    
   109.720818       189.138718    
   109.763206       189.163544    
   109.805595       189.188766    
   109.847984       189.214355    
   109.890373       189.240326    
   109.932762       189.266678    
   109.975136       189.293396    
   110.017525       189.320541    
   110.059914       189.348053    
   110.102303       189.375931    
   110.144691       189.404221    
   110.187065       189.432877    
   110.229454       189.461945    
   110.271843       189.491409    
   110.314232       189.521240    
   110.356621       189.551498    
   110.399010       189.582138    
   110.441383       189.613190    
   110.483772       189.644623    
   110.526161       189.676468    
   110.568550       189.708725    
   110.610939       189.741379    
   110.653320       189.774429    
   110.695702       189.807892    
   110.738091       189.841766    
   110.780479       189.876068    
   110.822868       189.910782    
   110.865250       189.945877    
   110.907639       189.981415    
   110.950027       190.017365    
   110.992416       190.053741    
   111.034798       190.090500    
   111.077187       190.127716    
   111.119568       190.165344    
   111.161957       190.203384    
   111.204346       190.241882    
   111.246735       190.280792    
   111.289124       190.320114    
   111.331497       190.359879    
   111.373886       190.400070    
   111.416275       190.440704    
   111.458664       190.481735    
   111.501053       190.523209    
   111.543442       190.565125    
   111.585815       190.607437    
   111.628204       190.650162    
   111.670593       190.693329    
   111.712982       190.736893    
   111.755371       190.780869    
   111.797745       190.825256    
   111.840134       190.870056    
   111.882523       190.915268    
   111.924911       190.960892    
   111.967300       191.006897    
   112.009689       191.053345    
   112.052063       191.100159    
   112.094452       191.147369    
   112.136841       191.195007    
   112.179230       191.243011    
   112.221619       191.291428    
   112.264000       191.340225    
   112.306389       191.389404    
   112.348778       191.438980    
   112.391159       191.488953    
   112.433548       191.539276    
   112.475929       191.589996    
   112.518318       191.641113    
   112.560707       191.692612    
   112.603096       191.744461    
   112.645485       191.796722    
   112.687874       191.849335    
   112.730247       191.902298    
   112.772636       191.955658    
   112.815025       192.009369    
   112.857414       192.063446    
   112.899803       192.117920    
   112.942177       192.172684    
   112.984566       192.227859    
   113.026955       192.283401    
   113.069344       192.339279    
   113.111732       192.395523    
   113.154121       192.452118    
   113.196495       192.509048    
   113.238884       192.566330    
   113.281273       192.623962    
   113.323662       192.681946    
   113.366051       192.740295    
   113.408432       192.798950    
   113.450813       192.857941    
   113.493202       192.917297    
   113.535591       192.976959    
   113.577980       193.036987    
   113.620369       193.097336    
   113.662750       193.158005    
   113.705139       193.219009    
   113.747528       193.280350    
   113.789909       193.341995    
   113.832298       193.403976    
   113.874680       193.466263    
   113.917068       193.528885    
   113.959457       193.591827    
   114.001846       193.655090    
   114.044235       193.718658    
   114.086609       193.782532    
   114.128998       193.846695    
   114.171387       193.911209    
   114.213776       193.976013    
   114.256165       194.041122    
   114.298553       194.106537    
   114.340927       194.172226    
   114.383316       194.238220    
   114.425705       194.304550    
   114.468094       194.371170    
   114.510483       194.438049    
   114.552856       194.505219    
   114.595245       194.572708    
   114.637634       194.640488    
   114.680023       194.708527    
   114.722412       194.776886    
   114.764801       194.845490    
   114.807175       194.914368    
   114.849564       194.983551    
   114.891953       195.053009    
   114.934341       195.122742    
   114.976730       195.192734    
   115.019112       195.263000    
   115.061501       195.333572    
   115.103889       195.404373    
   115.146271       195.475449    
   115.188660       195.546799    
   115.231049       195.618393    
   115.273430       195.690247    
   115.315819       195.762375    
   115.358208       195.834763    
   115.400597       195.907379    
   115.442986       195.980286    
   115.485359       196.053375    
   115.527748       196.126785    
   115.570137       196.200424    
   115.612526       196.274307    
   115.654915       196.348419    
   115.697304       196.422806    
   115.739677       196.497375    
   115.782066       196.572220    
   115.824455       196.647308    
   115.866844       196.722610    
   115.909233       196.798172    
   115.951607       196.873917    
   115.993996       196.949936    
   116.036385       197.026169    
   116.078773       197.102631    
   116.121162       197.179306    
   116.163544       197.256195    
   116.205925       197.333313    
   116.248314       197.410660    
   116.290703       197.488220    
   116.333092       197.565979    
   116.375481       197.643982    
   116.417862       197.722153    
   116.460251       197.800568    
   116.502632       197.879166    
   116.545021       197.957977    
   116.587410       198.036987    
   116.629791       198.116196    
   116.672180       198.195618    
   116.714569       198.275238    
   116.756958       198.355042    
   116.799347       198.435059    
   116.841728       198.515244    
   116.884109       198.595612    
   116.926498       198.676193    
   116.968887       198.756958    
   117.011276       198.837906    
   117.053665       198.919022    
   117.096039       199.000320    
   117.138428       199.081802    
   117.180817       199.163467    
   117.223206       199.245300    
   117.265594       199.327332    
   117.307983       199.409500    
   117.350357       199.491837    
   117.392746       199.574371    
   117.435135       199.657043    
   117.477524       199.739914    
   117.519913       199.822952    
   117.562286       199.906067    
   117.604675       199.989426    
   117.647064       200.072937    
   117.689453       200.156555    
   117.731842       200.240372    
   117.774223       200.324310    
   117.816612       200.408432    
   117.859001       200.492661    
   117.901382       200.577042    
   117.943771       200.661591    
   117.986160       200.746277    
   118.028542       200.831085    
   118.070930       200.916046    
   118.113319       201.001144    
   118.155708       201.086380    
   118.198097       201.171738    
   118.240471       201.257202    
   118.282860       201.342850    
   118.325249       201.428589    
   118.367638       201.514481    
   118.410027       201.600479    
   118.452415       201.686600    
   118.494789       201.772812    
   118.537178       201.859161    
   118.579567       201.945648    
   118.621956       202.032257    
   118.664345       202.118942    
   118.706718       202.205734    
   118.749107       202.292679    
   118.791496       202.379684    
   118.833885       202.466843    
   118.876274       202.554092    
   118.918663       202.641418    
   118.961037       202.728836    
   119.003426       202.816360    
   119.045815       202.904007    
   119.088203       202.991745    
   119.130592       203.079559    
   119.172974       203.167450    
   119.215363       203.255463    
   119.257744       203.343521    
   119.300133       203.431717    
   119.342522       203.519974    
   119.384903       203.608292    
   119.427292       203.696701    
   119.469681       203.785202    
   119.512070       203.873764    
   119.554459       203.962402    
   119.596840       204.051102    
   119.639221       204.139877    
   119.681610       204.228729    
   119.723999       204.317673    
   119.766388       204.406631    
   119.808777       204.495697    
   119.851151       204.584778    
   119.893539       204.673935    
   119.935928       204.763168    
   119.978317       204.852448    
   120.020706       204.941772    
   120.063095       205.031174    
   120.105469       205.120575    
   120.147858       205.210052    
   120.190247       205.299591    
   120.232635       205.389145    
   120.275024       205.478775    
   120.317398       205.568405    
   120.359787       205.658081    
   120.402176       205.747833    
   120.444565       205.837601    
   120.486954       205.927399    
   120.529343       206.017242    
   120.571724       206.107071    
   120.614113       206.196976    
   120.656494       206.286865    
   120.698883       206.376801    
   120.741272       206.466766    
   120.783653       206.556732    
   120.826042       206.646744    
   120.868431       206.736740    
   120.910820       206.826782    
   120.953209       206.916824    
   120.995583       207.006851    
   121.037971       207.096909    
   121.080360       207.186996    
   121.122749       207.277054    
   121.165138       207.367157    
   121.207527       190.342743    
